e7e85857d565e47ccedf5829ba067699	?	?	?	?	?	?
3902856cae55dc29a17eb7c6460e1bd4	363	28.8	8.9	39	601	259
9f2e37c636f907d508d1529707d7de61	?	?	?	?	?	?
d800439a0d1dd5dfba47d400342b2e50	171	14.9	7.3	11.9	605	27
21b063b94a2c2a768258b7333d872099	?	?	?	?	?	?
cc3347fe346bf0f00da8bebd0a804467	?	?	?	?	?	?
ef061ef7c332cbcafbfee8ea77bfb77a	13	3	0.1	0.5	85	0
35272c706b79b80e5c839eac9bc61c1b	?	?	?	?	?	?
c22997dda4992d05a5443d015bc35826	?	?	?	?	?	?
c4f3a0cd77112380fd98c74cfdb78e51	?	?	?	?	?	?
594508a0f048c5272806d7ba1553ec5f	?	?	?	?	?	?
0d3eb922b5ea424a21c5c711367da635	?	?	?	?	?	?
ef9aca3828fb53f17a534b92f3278516	894.2	72.5	50.7	39.0	960.6	243.3
c7b534181c1692b826bee61e25570247	127	15.6	6.1	3.6	241	60
d87ec96eb7d8778f3d002f224d35f369	?	?	?	?	?	?
6d0e8e0a634109a5fe91743469deb652	79.6	6.4	4.3	4.2	636.6	11.2
00083763c25bcae98b93ee6ca2ea8591	424	76.2	8.9	10.6	121	33
18c152868094649bc834256e1e2244a5	?	?	?	?	?	?
fea4941429e440b288c7cd361bc6bd44	?	?	?	?	?	?
5577f6561d18066938bf8b779ef278b9	762	28	55	42	?	?
803a9831d3db3e2acd55cb585d64d749	335.1	40.0	20.2	5.8	4.4	0.0
fe08d10a4f47ebe7cd82d99c01516b92	5.8	0.3	0.0	0.3	184.2	0.0
569a525d93c806d70c747a6f22f0632c	463	35.5	24.3	27.2	971	89
2fc3e8e71844e94c445d081a602e3c45	270	40.9	7.8	7.6	373	16
dd39359bb46113f3429e729bf4c333d0	109.9	14.6	5.5	1.9	34.0	2.4
7ce9fd519a37e1614f7fa42a9506b8b5	161	19.3	7.7	4.2	434	0
6a7534210fb045a60ebeb9ff25656a2f	?	?	?	?	?	?
411304539f10190a8c5c27925c72ab3f	541	22	33	38	?	?
bdb0ef1ee39f0a6c611c8890fcbf4f97	277.6	9.0	23.3	3.7	1316.1	60.4
7916e76b28d451839ce8f5424fb77d03	?	?	?	?	?	?
81b8054630e4a767285a7eb5090070be	?	?	?	?	?	?
094f012fc227f987ad05578c0777ba7f	?	?	?	?	?	?
1c71ea7f6818bde190fb2252b1bf83e6	388	48.3	19.7	6.5	220	2
bbc90fa727e6d31ae9170033d08c7d53	?	?	?	?	?	?
65b3630214d6f7438f446d46914154ac	?	?	?	?	?	?
4bfdcb3e007effca80215cf680d108ba	?	?	?	?	?	?
e773d9fe84310c5d2f87486e14bc1cc1	?	?	?	?	?	?
6367a05b8b18a7343a89dcf7d7060e3d	140	15.6	8.3	2.3	529	20
8d7caaa8f8a40c635104b62f6b085dbb	136.7	21.2	4.3	3.7	43.7	27.9
2d583f6e36970e42734a1a1fc315cd6d	50.7	13.2	0.1	0.4	1.2	0.0
18da8219f3ae3ce57c5fae37c82ef228	317.8	14.3	14.3	32.5	113.6	94.7
ef6253f269d39eac4d8706904cdeb1fd	?	?	?	?	?	?
9c2fb6d3b812fb1144997581041de6c6	?	?	?	?	?	?
aa9ab2863a57ed93bfd1ae73eb671e5f	?	?	?	?	?	?
5f7a44860e8e2bdc85a27225ff1f665c	542	29	30.7	38.6	512	138
8e821f8d04339f1070fd02952a8385ba	?	?	?	?	?	?
79f44b437be51acc71a0a578969a771b	530	37.9	32.1	21.5	1957	69
254db5b824acb3d3dd9e547dcfdc65b7	?	?	?	?	?	?
68aa505b6e3484b90cd815cdb7f94b7b	?	?	?	?	?	?
586b99fb9017ffc471f6aea81f8e8ff7	?	?	?	?	?	?
1a18ac071800de79711492569ca12148	113	21.5	1.2	4.7	150	0
239f8ddca035ad651f3afba3e8fa5bdb	249	35.1	10	5.3	173	15
8de6ab8e73e3d5120c46fc38a8022a9f	185	18.8	6.1	16.4	450	42
5b0cf877fd0e4a404e7b6d9d8c9b418e	133	0.5	2.8	24.6	136	67
6da11064293cef4d8b2410e2101bb899	114	12.1	7.3	0.9	40	13
2a8bb8f836d47947a2efcefcce3e4144	?	?	?	?	?	?
ffe5272915233a716325e728c68b312b	400	25	24	21	860	65
0cd28ad24ff033c6c8d3d643e3fa8dff	262	46	4.4	6.2	418	10
f90bfad00c88f117799c2cf74bc6fe98	352	26.9	26.7	4	111	161
1308fe4c3e43d670d1a6fd314f79ee77	?	?	?	?	?	?
7a39753537644fd5a63369329d2162f7	182.2	7.6	6.0	21.0	1237.8	50.6
8beead93343f0a7edef65cc60c24309e	779	25.3	49.9	54.2	248	206
32f4e77a63de3ed48e7448f703fb5fbb	370	7.2	31.8	18.8	632	10
2eb0f3e9f99460442f3035f4565b7b64	?	?	?	?	?	?
36d94575927e61b5ece362184db15fc2	?	?	?	?	?	?
85a9ab468217f13543b280821654af34	441	63.4	20.4	3.5	210	38
b1f005558341fb367401969bd0913e67	262	35.5	12	6.3	564	0
ac524bf0091428d401213278cb911ab0	?	?	?	?	?	?
2c4a8496d45e9fb2587fdc500f70e95f	?	?	?	?	?	?
e3f88c3adc5456774971faaad959f42e	?	?	?	?	?	?
6e1e08c8b643f8ea5c870faf9e1ca790	?	?	?	?	?	?
6201d6b885258fcbdcbf74a838ada9df	?	?	?	?	?	?
c3bf4a0d8bbf686ca7aaa9ff74389b31	832.2	53.2	51.6	38.2	1166.6	196.5
610120ace63ef1ef7086ffc6a8530783	?	?	?	?	?	?
fcf6fcac88f3ea004a0a719efafe09a4	?	?	?	?	?	?
15a66d586f7e8504620d7cc3e89537be	?	?	?	?	?	?
2fca288446b8897d7c70d30a4321fba4	200	23	12	2	50	40
48b50f980ef9190d2b6f5c1d0228583a	?	?	?	?	?	?
8174f9c6af8e7162c3fc6e60ef9564e9	?	?	?	?	?	?
15d2f290814b596fe81d0717aeab59a8	?	?	?	?	?	?
3e8d963eb519b1f2e2eb5eaba3d483ab	?	?	?	?	?	?
a90ae18ee85020a046054a4f7a96758c	172	27.2	6.3	0.6	122	16
ad29f4aeefffc818c3c7ac46ee38fe8c	?	?	?	?	?	?
f8f3f1b9c0dd473e71bf15b1f577dc3b	341	14	19	28	951	141
c1a14497b9c2fde672c3629d519782b8	271	43.4	7.1	12.2	378	4
1fe232e4c6377344fdaf6dd28ed3a2b4	?	?	?	?	?	?
a7f8c408754fa97663d094595a23cbfe	280	24.3	14	13.8	982	64
5370a4e54190f719b1c41064634a07ad	189.6	21.7	10.7	4.2	356.3	11.9
152bc9427113a901c2d67629d141fac7	535	66.4	28.6	7.4	371	98
766e8999c4431b5ce734d169acb812f5	163.8	33.0	1.0	7.4	100.6	4.9
9274722cf120cbdc5b904edf35b20c97	466	51	21.5	18.7	1275	45
ab32140aec74893dd5ba17cc497f4112	?	?	?	?	?	?
554a54650ea2059d60d8ac4e6f670a6f	74	5.6	5.7	1.4	335	0
250ac7530c2104cc9cf958e238c695e2	533	50.5	34.2	8	369	127
ae87f9f6927b19c07c687c3bfb0c2226	347	45.5	13.5	14.4	634	0
dac5e9a773a944ab9e58f1f7423c101a	240	16.6	7.5	25.3	691	67
fbc235fc8adb194573ba812325e0fdde	310	12	14	32	680	80
d3a18c28c8484e1fc4f019972696c387	?	?	?	?	?	?
2652873e16c1e15fa43af32f98e63112	?	?	?	?	?	?
a62fccbf8fa070f915d6b6d618b745be	?	?	?	?	?	?
b9d698cad3f9e8f0ccfdeee69cf60063	?	?	?	?	?	?
6a22384d9397a16089b524d86bd3fd2b	379	12.3	26.2	23.5	171	68
6276dc27f28ef83392f86866deb9b8ae	973.7	89.2	19.1	103.3	2825.4	573.0
004d2ff6eeb039c84798368374b46c46	?	?	?	?	?	?
bfa660eeeee2c4d85c7e6f39b43f1173	125	10.7	2	15	263	34
30411c59e29b0d013c75505f39cc1546	?	?	?	?	?	?
12d00c130277f3f5895a0bfc51eb1b21	?	?	?	?	?	?
3ab2f9b5c55010229c26c5fb19e11f50	314	42.9	7.3	19.8	127	95
a7cf466a28403e4054ffd14fea7b64ad	?	?	?	?	?	?
4cd7b81b8783b5c6bae7e7777b280a4d	?	?	?	?	?	?
7e9aec4aab334083c7401562d7c1fb0c	70	16.9	0.3	1.6	728	0
d551c1868d828a9a198c6c569b68d120	?	?	?	?	?	?
f9af3b7bb800d277c05a7faa6d651774	236	12.6	16.6	9.1	401	37
c7648694452a0910bdc4c6f043a9963e	?	?	?	?	?	?
b018dbe34a30c529741f147444b5d978	?	?	?	?	?	?
56c1cf67f4b5d1c6b0585700b56a2b6f	?	?	?	?	?	?
4960b21c5c908449f03c4c7159bfc153	?	?	?	?	?	?
b1ada8dce525ada24575e87a04f63f1b	248	40.3	7.5	6.8	50	0
fcb48977b7aa384cfe40a9543cf1fe27	?	?	?	?	?	?
073a6bb164e8453eede3f0527b3c24a3	?	?	?	?	?	?
d705f76564c6b7e8cc0f237625f889b9	?	?	?	?	?	?
16866ecf1ac8b09b64a0c8acff033d52	?	?	?	?	?	?
cbab84019c024d59daafcee42180b983	?	?	?	?	?	?
e2f1cafc557b6d17cc626b0bf25c5fee	262	44.5	8.4	2.8	242	9
feceb325693f46a13fc0d69c429e6a5d	73	14	1	2	?	?
fc334061cb4e011f9ec573a28121224d	343	29.4	14.6	13.7	699	44
df0dbb50b02480b5844db8df24762507	?	?	?	?	?	?
812f1d396946e2eed5aa7b0a42ae9d25	198.4	8.7	14.9	9.6	1177.4	0.0
cbc57541d5a585f7418b31e61cb3552f	?	?	?	?	?	?
40ccd1809ddbbc8ba9cfec9b06ccceed	?	?	?	?	?	?
dee7d72b6fb3c6759b86d4c15f776568	?	?	?	?	?	?
402e4907931e4fca1cff040889a0b277	?	?	?	?	?	?
211f117cc4442a52910d77dbeb94c15d	?	?	?	?	?	?
f4cc67b1108612af174f7706b4728c10	78	8.6	4.6	2.5	152	0
5e1e402c177c179aeb0172ddcc9e8d1d	?	?	?	?	?	?
0576a8615a175697251680ed066bb669	86	11.7	4	0.9	60	15
3e07eedc8470bf90e50c376509f58260	?	?	?	?	?	?
13d889da62b432ca4ee5061645eda147	104.4	1.3	3.4	0.9	12.6	11.1
ae69fd07f0f43a3f47608c536df1538f	?	?	?	?	?	?
94d7e59f30475ac434b96a086b963ad3	?	?	?	?	?	?
4f5b0ac76c86d8e32f67e239c72ed9d6	?	?	?	?	?	?
52a3d68483514702d8e6fa4e21bddedd	?	?	?	?	?	?
163d0effa39a5ae216a519232427935b	?	?	?	?	?	?
a2e17e11d7e5bf9bdd5a102d078b2ed5	?	?	?	?	?	?
476e21d848276af459c2ceddd97d62e6	373	49.3	16.2	4	598	44
1637e81a43b0f6c1098fa5f225efd50e	267	43.8	7.9	7.2	6	0
ba61c9e47749a1530c12fd3ff322e827	?	?	?	?	?	?
996772865d14780fac6139a02f4ef70f	210	30	9	1	180	35
fe350f16ccf0132300e93d1119900fa6	323	36.6	9.4	24	719	46
b149074d4e929b37108318993b471ca1	?	?	?	?	?	?
645a8c4aaee12dcd807ad5e9edbb0784	?	?	?	?	?	?
48e37bb5d83de472cb1dc22915aaa7d0	371	51.4	12.3	16.1	845	12
44b46572e1deb2882c6341bfabc7df19	?	?	?	?	?	?
545c81e7d131cc2454c04fc10be66ba4	120	2	7	13	260	150
16aae4d381b2404a71cec736868d259b	267	31.8	12.7	7	682	31
cb652760ceef7a63681c66a6eb4dcc8a	83.6	7.2	3.1	7.4	336.2	54.5
86756a2c4f54faa8ae43faa81bdd4fa5	?	?	?	?	?	?
a6910217e4948d2cdce06fc707482fa2	195	31.1	6.2	4.4	296	0
de5142df0d7901864a16f56b0fbed19b	?	?	?	?	?	?
cb6c00b02f0c636d09ef55ed7057c660	516	49.5	35.2	6.1	521	79
73e41e54e03c27fedb2ec625387217df	633.0	21.9	43.4	39.1	205.7	137.4
516d6193d5472e7e4bbce67b126a981b	?	?	?	?	?	?
d032fe06aa1a27af60718aff0de13450	162.1	12.7	0.0	0.3	28.6	0.0
df87d81b7839372e4a6321028d21ba46	140	35.6	0.3	0.8	98	0
e5ce91c05e53987661739306748f31d7	?	?	?	?	?	?
3850f81aeec81b461e9da2b665fbdfd2	63	5.3	2.3	5.5	506	0
5435f1db5568176d27e91f6d4d81fd24	161	2.9	10.6	13.7	1316	425
20f1abb47ccdaf3611d268e3e8b02cf9	298.6	15.9	12.0	29.8	369.3	79.9
40fc907e4fa1f421b2a58954703116a7	?	?	?	?	?	?
095768e240238d9da112781900cc7cf8	?	?	?	?	?	?
bca2dabba088ec81682483aea040b7a9	99.2	19.6	1.7	6.9	78.3	2.4
302c91ecc9c911a468db6c1ee6d1b208	381	68.4	12.7	2.2	231	0
2b2532f8a1dee67cedeb3f1b308186fc	?	?	?	?	?	?
cd5dd34ac3f30fbae71a113ced6c65e6	518.7	45.0	32.2	13.6	324.2	83.4
eabe297f5f141f8a574c941cafe8b970	534	43.4	31.2	14.2	1925	75
aca7624ffd8bbd56772ba9144243eeb2	?	?	?	?	?	?
9e93ffc8ac4298deb997057e940a16b8	362	27.1	19.5	18.9	554	119
9985628798a3ecd5be5c86425f077d62	?	?	?	?	?	?
97b6fa5af97967a4ea545cd53f01d038	206.0	29.2	6.0	7.5	167.4	78.2
184cd0560ca0bdfcaaf6fae49af8a5ea	?	?	?	?	?	?
94fab370e5754a4650e2bebbf71ec060	?	?	?	?	?	?
056aaf13e222902d9eb18f9886ea5ab8	?	?	?	?	?	?
0785d2857c44f39ff4162bb14fe64382	?	?	?	?	?	?
77237e2bbbe0444d740959b89ed1419b	440	6	24	46	802	178
0557864dceabc2b7695c58b57366f0a8	518	60.7	28.7	8	252	154
9d516ba193202fe58cdd2ad0605b1cda	256	41.4	2.9	17.9	689	0
027e3333981e8c30c000f50546438eb4	559	11.1	48.4	22.3	1147	71
6dc6b0dd33cabcba9556dbb8f0a17601	?	?	?	?	?	?
482a7603f1ea6837554116349c19608d	439.9	21.2	26.5	28.8	1502.1	86.2
eb6479c0cb2972dd2fff25a400894ba9	?	?	?	?	?	?
5ded3ba29ab50a8dd2bc8d2a4cbf192a	371	46.6	19.2	7.6	256	31
6a37cd512e255033913789aed25e382f	?	?	?	?	?	?
3187754cb807db5ca1d174f149bd81c4	769	38.4	50.8	38	1040	149
596f3da085d172cfe89aab50aff77264	126	10	8.9	1.6	27	9
997dc24532fa77edee04bf3eb95a2bc2	210	22	11	6	550	15
7969e6727590b925961c611d61b085cd	?	?	?	?	?	?
3f77206185116cdd000d67b6b76cc2b7	?	?	?	?	?	?
455becdb9b03861344e99f7d9dfc5419	?	?	?	?	?	?
68cf5e508c84bb0d6d0f651b1a7694c1	?	?	?	?	?	?
f75698404ec7e17ca1efede65ee59e81	1408.6	59.9	104.8	54.1	633.8	479.1
cb8efad424c88eb91efc7a0669642aac	?	?	?	?	?	?
de348cbd1eb90c9fd529d89a2f93da8a	92.5	3.7	8.8	0.7	8.4	0.0
32e64acd194ac2e92b9e724038ded044	170	24	3	13	400	20
cf27c545eabaf3b69a47ccefd49c92ce	?	?	?	?	?	?
8696d8229cf19c6c4cdb682fa2e5ab27	?	?	?	?	?	?
761561872ba46d3ff8f2f6aca0079294	?	?	?	?	?	?
651c89a428345a892d8fe7827dd27593	241.4	30.9	12.4	3.0	659.8	9.5
1b5224d1633f5fd84849a344f139fb4c	67.0	7.3	3.3	0.5	78.1	1.2
c6af51111f5f18a1a56c42760b9c6e4e	87	22.2	0.1	0.3	?	0
4e59d930531c24043e4f176bb8b6aa77	350.2	49.7	3.2	29.3	813.9	16.5
216230151fb7e7d22bec01dd261aeda4	?	?	?	?	?	?
39d807f6ae35233ed0b79e54479910ef	?	?	?	?	?	?
e954874f6a3e8916650cd3075ac912cb	806	119	22	34	?	?
022963011f646925eabcdafcebfb18ad	?	?	?	?	?	?
c4a3548a8002d2da8aefaf9391c0f75c	?	?	?	?	?	?
0c5a7e027d84a47a3bfa115db959a504	?	?	?	?	?	?
c5c9a599c004e23a0a878be53cb3b30f	221	37.2	8.6	0	49	0
f533c3104777db1b1175cdcbc770ee9b	?	?	?	?	?	?
d083fb736f8cedea1c36a3df86a6f76b	490	46	2	40	?	?
a55e6156f95e2c0627f5802c7536ff69	447	55.9	23.6	4.6	257	86
f6371f6e03cd5865cdf792d480e03ac7	70.2	5.0	5.4	1.6	312.4	0.0
9d72176004ea07b4b3b5e8dadeff62b5	150	21	7	2	60	35
962e80772652bef7564d96f60aae3772	261	29.3	14.3	5.2	193	4
0642c57b78a72ab3e30366c346a6781c	?	?	?	?	?	?
e1df686fbe00103bc4e5943684bb2702	98	12.3	5.1	1.7	14	2
f397ce31f474f67b04166e03c0b61815	?	?	?	?	?	?
6ecc3027e6c06c44a487a3c4d1ec78bb	?	?	?	?	?	?
857cfc9d8616e1ba97e29d739a5589c6	?	?	?	?	?	?
7867eb9d183c837672272f606ad84bc1	?	?	?	?	?	?
9c9a3955300a57b621420312be34ed97	?	?	?	?	?	?
a98d48587ca1e8b37f829f58e9c772a4	117	8	10	2	201	0
0d64b01e08517e5b8e9505082d9a4368	89	14.1	3.4	3.4	78	8
a1cad2768c92d4b765a0db52435e3622	92	12.6	4.2	3.8	147	0
29840bcf44bc202dc526ca6ec16e0de6	?	?	?	?	?	?
b61d62c510e7f5211abf48f4d395119b	?	?	?	?	?	?
9ffee76d8eaeeb56b83902aee6ba8a25	?	?	?	?	?	?
91171224b5fe1a20ab2c5ddd32b3cd68	?	?	?	?	?	?
d06c4ca0363fc4b1390f7b219169da53	30	4.8	1.2	1	68	0
43d77f6e085256ccb387ca1ce6b6b4ab	443	59	21.3	5.9	274	107
99aa8dbde94e74b433d89db8eb80aabd	?	?	?	?	?	?
2fc10aab04abaec77629a46ef2190da4	?	?	?	?	?	?
ea9087bf56f9ab2f61a18090ea0ed51f	454	50.1	27	5.6	216	126
d0496c7cab0400a2ee796821a400d0cc	211	31.8	8.7	2.4	303	56
ecb2673a584fd292acdc1da0f7ee72ec	?	?	?	?	?	?
05820a8895fad23f9adc8eeac4230b64	?	?	?	?	?	?
74f35f804d88de643b669e12d6ac13c6	473	71.4	19.8	6.5	252	57
cd0f60fad30e78a6a34b0eaa177e4e1d	906.6	72.5	48.3	46.4	1962.9	170.3
a66b833c31c6abfe95281a39762830e7	161	15.5	9.6	7.9	90	4
0ff068e9fee6bc34b0c0c0259ef2a4fc	399	50.9	19.4	6.1	155	23
c58719a93888c0e1c8e31ec53ed19eb7	65	11.8	2	0.6	65	5
0cd9ec700cd214f2b7dfb1ba7eb11b1f	534	35.2	40	9.5	592	105
aedf2336c1657dcd98574c1f81b2ed57	?	?	?	?	?	?
b3db58d2e4945893d37ad7f9a4d89b53	?	?	?	?	?	?
ac3c0a014d30120394f89b6cdf0791c9	?	?	?	?	?	?
fcd337afbbe108ebee0606e6cdd05905	?	?	?	?	?	?
0dbfa4616ddbff837e9d08da5a902991	227	30	8.3	8.6	1140	1
382a60665632c07486019e6b0b4ef4c8	241	28.8	13.9	3	182	63
2d5c82c44e0140fd927456a6e80580b8	223.7	29.6	10.5	5.0	81.2	0.0
2a5cd05cfe1eefc0e46b37cef4384744	428.4	0.0	25.4	47.2	224.6	164.3
d26edfed15e4f3aae90f93107a6f943e	280	37	13	4	135	66
a93624f28c17fb257563dc9abc3f37b1	?	?	?	?	?	?
dea0facc6e135f1b88dd87fd3462e85d	?	?	?	?	?	?
2c95fca580ca19ef27483d9b10ba92b2	?	?	?	?	?	?
fd3cb5c0e0f78ab8d9ec743552abc542	?	?	?	?	?	?
fd6a147fe12c99a45669fe877869b8ac	943	206.39	5.14	20.75	371	24
c00a1c680a6627e1d1257f7341416dca	?	?	?	?	?	?
432dd9c44b67ca485f10bff6fe3e9ec2	?	?	?	?	?	?
71aaf4856c7045e11d7c46ac2e4742ba	964.6	116.7	52.7	10.7	1058.1	79.0
540d18f90a56b1301fbe539fe9fb6bc1	364	55.6	15.9	3.7	222	44
4f11498f990ef1599aadd841af030d1d	480	29.4	26.7	29.2	650	77
09acc1af0757d11dda3da1fd64f1bc4f	?	?	?	?	?	?
91dbbf6a00e836df14bfff5c621aae15	?	?	?	?	?	?
5cd8415b10325294cfe6bad8c5c70a12	?	?	?	?	?	?
ae43d4afb741ab5169e43b0df410e490	352.4	23.6	26.6	7.1	351.5	86.9
4d5cc48e6bf5dc1389451a8fbd3d96fa	?	?	?	?	?	?
8eb0f0f893fd108076c716fa7d163c52	67.5	1.7	5.2	3.7	135.9	11.9
67328b71729155587bb368387985f63e	?	?	?	?	?	?
740e26e2adab2e577193b1fc9b1f671d	135.9	14.6	7.8	2.5	336.9	9.5
a813dd09278aa0bd169ed645eeadf085	?	?	?	?	?	?
a362efd137724909c896e9cfe4fc908d	?	?	?	?	?	?
c89cda9c2fa48214fce67143918c0759	?	?	?	?	?	?
7f09264f9e53548fbc2e062d4e05d1dc	?	?	?	?	?	?
f4ca4dc81f7a44f22a73ac8220a23de6	?	?	?	?	?	?
9e508ab483723dfa56c49a1bde5052c7	?	?	?	?	?	?
0dae52bb2ad8d5ee9b2ffef8231f18fb	?	?	?	?	?	?
76bbc8190631dc00c2e225016fe285f9	?	?	?	?	?	?
cbe474a074bb449e816a9542988c5677	?	?	?	?	?	?
4e12e6a43483be4b88025ec7c240e22e	?	?	?	?	?	?
3925ecf5eb6a3f434a6e30cda659745d	219	30.7	7.4	7.2	515	70
542ba6add9badab2c67202edd572ca8b	330	45	16	3	350	15
6f26b6fa51e4e49945a0dfd172bd7b0a	?	?	?	?	?	?
2f61d793ec4979618fd127a80b83f585	?	?	?	?	?	?
2b7714263fa276cad56eee88c5dc835f	353.7	73.1	5.9	2.9	141.4	15.2
096ad5d5a03dff2fd686c83d52171dba	129.1	0.4	6.4	15.1	435.8	50.0
38d6c1b8bbb1070a231696ff6a404dbe	512	65.1	27.3	5.4	273	95
2eb71fa572c97e449e70972b33f6a00a	?	?	?	?	?	?
5768acbc58cd899ece0c6370165ae7ee	287	49.3	4.5	11.8	883	7
af3f647df2050ed555eff5fb773fb35e	160.7	20.1	1.9	16.2	578.1	0.0
241abe8bee12fa64863d52a7a1407fda	73	7.5	4.6	1.9	271	0
9771e14ccc4f5afa3df0a2f9d7a5718a	?	?	?	?	?	?
3be2fb971679167175e44bae4363123e	?	?	?	?	?	?
b461dcc98a5ab4e157104b475f60aad2	?	?	?	?	?	?
c9a00df36ff43ce68c24f3713e327635	387.8	31.1	22.6	16.1	1005.2	58.0
66f1c4c7d129504bc27e8937754c2240	?	?	?	?	?	?
2bff322c8383c8b9a006c26e0313b9ca	?	?	?	?	?	?
7e249aecd719ffc83cd3629e0c5ae3d4	?	?	?	?	?	?
8a78fe41b2cf74c227efd7de2b8f53e1	?	?	?	?	?	?
c11738050c0c3cfcc00803f1d06a5478	?	?	?	?	?	?
7668927f5c543cdfadfd7f0f54dab74a	530	78.5	8.6	31.3	?	?
f3f2b54955f3d17846a540aed4469b2d	499	24.4	38.9	11.7	732	54
c712d89919c1b5b8cf31c9664d7b376b	?	?	?	?	?	?
232a2f5126cbd22af701af7c4ac5da2f	395	8.9	15.7	52.3	446	175
a65801049be95688d66780c322ce6afb	?	?	?	?	?	?
b81f93874d2e6f3b1e376b7958b4b65c	77	4.9	5.9	2.8	366	15
11af95a6f523a296fce41045bc940465	465	70	17.5	9.7	426	45
016c08a0915ca67eeadf246a17d128c2	?	?	?	?	?	?
4516a6742451a1b13976b17d52a89706	?	?	?	?	?	?
3e9a35be6be0b5fb5d38d21f9c3ff5a0	?	?	?	?	?	?
37f2a0dd64b08ef5b6bd945cb8c7f193	?	?	?	?	?	?
626648b385458fdbc313cd35fdbb7e5f	69.2	16.7	1.6	2.1	5.8	0.0
d177b7c115514856db811b1e963c6d47	?	?	?	?	?	?
e66c4ad2b1bd46713fa5f84d812ed3ea	?	?	?	?	?	?
9a3f8fdb96f970d01eb3478ee92194a4	?	?	?	?	?	?
7b54b62b188e4324a0e0f06a1dd9f2ac	?	?	?	?	?	?
fc2b49040f8309635995bd2d9b8579b9	752.5	35.0	46.8	46.2	1187.2	155.8
a35a7818fec65d71cad7504a21cd9304	220	38	6.6	4.8	4.5	0.0
31a3ef9b76c85cb6fc7ecb646f9d1efb	?	?	?	?	?	?
8a07223440b766dd40ec940158200478	266	36.9	10.3	8.5	155	11
4ceff1b957051df0603335df9208fc89	?	?	?	?	?	?
4e8435088777e303354dba31a1b2133d	?	?	?	?	?	?
4f4aaacaf3828090356bc94c4826defe	?	?	?	?	?	?
80b5ea3436d16fc1ac5ce6024d11bbd5	?	?	?	?	?	?
3884123662b4016965736d035c25abe9	296.4	41.3	3.6	23.9	123.3	19.6
f38dba741974abe4754078eda69876b0	?	?	?	?	?	?
1117265cc792c32c7fe37a322eb45a5d	417	48.8	20.3	13.5	384	38
fbac89621e1db9d95aa7ec1ee9866d7b	?	?	?	?	?	?
1305fdbf88ad1da7e351377a7bce0479	?	?	?	?	?	?
3169c49505beed286c4b0437252709dc	?	?	?	?	?	?
b82e17f68975dfb2ab41b242e5b3d902	?	?	?	?	?	?
2b043bba1711e9e5346b67c670688c12	?	?	?	?	?	?
b1a69170d3f4804f2325142c5add94ef	175	15.6	10.4	5.1	428	36
1fadb93d5cc5db62d038079122e94a52	445	57.2	19	10.6	1279	115
01d0677d757f0903a451d166f696d854	?	?	?	?	?	?
00decbb2bf1b64dcc980db5c12976d1b	?	?	?	?	?	?
1f40a9b6f4e2e9e09ce2e5261f0a9a6a	285.7	3.6	17.4	28.3	303.9	79.0
999acc39f526eb23e2608d81753974a5	135	0.9	3	24.7	205	67
a4ebf7a863c0a4da2491f0345ad07f76	?	?	?	?	?	?
11b6a3ea236dd252e3714d3d2b76f3ad	?	?	?	?	?	?
8e5fabb2b356588baaf551c62586d476	375	24.9	24	17.4	709	54
9aae26bdb145afe4b96034c636f402c0	?	?	?	?	?	?
41e2adac62d263d88d6b63da6bbb2c07	290	36	16	1	170	40
d7856f070c10c9957acff384c7c1d465	?	?	?	?	?	?
1358ac94e6d6703e2bc88d9abcc51034	153.8	3.6	0.0	0.1	1.1	0.0
140ec9f89f130b67828d0c42b691b287	?	?	?	?	?	?
a8c81ea0096765d59b95dc939aaca237	?	?	?	?	?	?
9cd11745a7877eb2e908bd50a785a957	117.8	10.8	3.5	1.3	792.2	0.0
f89d96864d174ed7f65747ff27c16421	?	?	?	?	?	?
388691613cccf4137ce9cdef9b535821	377	33.1	23.2	13.1	1420	17
3f008a995c87875450763f3212e1bbc4	573.6	93.2	19.3	9.2	419.5	166.1
b76d62f0efc9375e904f9b6cfe8d8642	330	45	10	16	960	15
318f8baa2bd7f3264b6f0b582ee8ec42	454	85.5	3.9	19	867	0.0
8b3c3b18680373955cf45d4942c27605	?	?	?	?	?	?
7b7890c4f7267ccab27b9a6c4295751b	?	?	?	?	?	?
a4177148e7f6f45206adee3a656f49d8	161.9	33.4	2.2	5.8	225.2	36.3
21f31445560f5d3de39172e4a48760ba	?	?	?	?	?	?
d5a2709b8b1e057f21dbf246d8f23fd5	?	?	?	?	?	?
46315d816c3eb226aaa48fdcd0f27c31	?	?	?	?	?	?
6e610014ff3692685bad9d1548e4f867	?	?	?	?	?	?
3ffbd72e43d4c5c85bd36b473746b683	43	5.4	2.4	0.8	148	0
39194e525a3c988c5f7c5f611856ec9a	?	?	?	?	?	?
9de5ba3b3ee0b6b387b71a005cf34730	?	?	?	?	?	?
54e6459f42977fd7117385a9ed62dc5c	?	?	?	?	?	?
13eb9655dc648da9fb491b19f2317b90	395.0	61.2	13.8	10.0	48.2	15.2
8d9dcc58b1c417f1c2ad8e103eccd777	546.1	26.4	39.9	21.6	1448.5	139.6
be3afdabf79b93469b6d0d6f6d44a304	164	30.1	4	2.7	154	35
0d2705f817727ae6bf9ffd3cd326b226	?	?	?	?	?	?
